VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Elise,Luden's Companion,Liandry's Torment,JUNGLE,14055.0,100.0,114.02,1
Elise,Chainlaced Crushers,Luden's Companion,JUNGLE,14055.0,100.0,114.44,1
Elise,Blade of The Ruined King,Infinity Edge,JUNGLE,14055.0,100.0,115.19,1
Elise,Immortal Shieldbow,Blade of The Ruined King,JUNGLE,14055.0,100.0,115.19,1
Elise,Zhonya's Hourglass,Shadowflame,JUNGLE,15829.0,100.0,77.66,1
Elise,Guardian Angel,Stormsurge,JUNGLE,16204.0,100.0,69.18,1
Elise,Chainlaced Crushers,Guardian Angel,JUNGLE,16975.0,100.0,65.85,1
Elise,Guardian Angel,Kraken Slayer,JUNGLE,16975.0,100.0,65.85,1
Elise,The Collector,Guardian Angel,JUNGLE,16975.0,100.0,65.85,1
Elise,Death's Dance,Immortal Shieldbow,JUNGLE,16975.0,100.0,66.15,1
Elise,Chainlaced Crushers,Death's Dance,JUNGLE,16975.0,100.0,68.06,1
Elise,Rabadon's Deathcap,Stormsurge,JUNGLE,18055.0,100.0,0,1
Elise,Death's Dance,Rabadon's Deathcap,JUNGLE,18055.0,100.0,0,1
Elise,Death's Dance,The Collector,JUNGLE,18715.0,100.0,0,1
Elise,Infinity Edge,Death's Dance,JUNGLE,18715.0,100.0,0,1
Elise,Shadowflame,Death's Dance,JUNGLE,18715.0,100.0,0,1
Elise,Chainlaced Crushers,Rabadon's Deathcap,JUNGLE,20153.0,100.0,0,1
Elise,Lich Bane,Death's Dance,JUNGLE,20153.0,100.0,0,1
Elise,Liandry's Torment,Lich Bane,JUNGLE,20153.0,100.0,0,1
Elise,Rabadon's Deathcap,Rod of Ages,JUNGLE,20153.0,100.0,0,1
Elise,Titanic Hydra,Kraken Slayer,JUNGLE,6360.0,100.0,16.86,1
Elise,The Collector,Titanic Hydra,JUNGLE,6360.0,100.0,20.43,1
Elise,Titanic Hydra,The Collector,JUNGLE,7876.0,100.0,7.68,1
Elise,Kraken Slayer,Titanic Hydra,JUNGLE,8645.0,100.0,-4.95,1
Elise,Rod of Ages,The Collector,JUNGLE,8645.0,100.0,-4.4,1
Elise,Immortal Shieldbow,Titanic Hydra,JUNGLE,10083.0,100.0,-26.1,1
Elise,Immortal Shieldbow,The Collector,JUNGLE,11162.0,100.0,-18.65,1
Elise,Seraph's Embrace,Immortal Shieldbow,JUNGLE,11776.0,100.0,-26.87,1
Elise,Rod of Ages,Seraph's Embrace,JUNGLE,11776.0,100.0,-26.87,1
Elise,Armored Advance,Rod of Ages,JUNGLE,12448.0,100.0,-30.5,1
Elise,Armored Advance,Armored Advance,JUNGLE,12448.0,100.0,-30.22,1
Elise,Kraken Slayer,Armored Advance,JUNGLE,13277.0,100.0,-23.34,1
Elise,Rylai's Crystal Scepter,Rod of Ages,JUNGLE,13277.0,100.0,-23.05,1
Elise,Armored Advance,Rylai's Crystal Scepter,JUNGLE,13277.0,100.0,-22.7,1
Elise,Runaan's Hurricane,The Collector,JUNGLE,13277.0,100.0,-22.44,1
Elise,Kraken Slayer,Runaan's Hurricane,JUNGLE,13277.0,100.0,-22.44,1
Elise,Armored Advance,Kraken Slayer,JUNGLE,15254.0,100.0,0,1
Elise,Liandry's Torment,Immortal Shieldbow,JUNGLE,15254.0,100.0,0,1
Elise,Seraph's Embrace,Liandry's Torment,JUNGLE,15254.0,100.0,0,1
Elise,Trinity Force,None,JUNGLE,5282.0,0.0,23.68,1
Elise,Trinity Force,Trinity Force,JUNGLE,6253.0,0.0,67.81,1
Elise,The Collector,Trinity Force,JUNGLE,6253.0,0.0,68.12,1
Elise,Black Cleaver,Trinity Force,JUNGLE,8969.0,0.0,-50.26,1
Elise,Trinity Force,Black Cleaver,JUNGLE,8969.0,0.0,-50.0,1
Elise,Stridebreaker,Trinity Force,JUNGLE,8969.0,0.0,-49.57,1
Elise,The Collector,Stridebreaker,JUNGLE,8969.0,0.0,-48.9,1
Elise,Immortal Shieldbow,Black Cleaver,JUNGLE,11466.0,0.0,3.81,1
Elise,Immortal Shieldbow,Trinity Force,JUNGLE,12562.0,0.0,-36.99,1
Elise,The Collector,Infinity Edge,JUNGLE,12562.0,0.0,-36.73,1
Elise,Black Cleaver,Immortal Shieldbow,JUNGLE,12562.0,0.0,-36.44,1
Elise,The Collector,Black Cleaver,JUNGLE,13608.0,0.0,0,1
Elise,Zhonya's Hourglass,Immortal Shieldbow,JUNGLE,13608.0,0.0,0,1
Elise,Spellslinger's Shoes,Stormsurge,JUNGLE,13608.0,0.0,0,1
Elise,Lord Dominik's Regards,Spellslinger's Shoes,JUNGLE,14033.0,0.0,0,1
Elise,Malignance,Kraken Slayer,JUNGLE,4941.0,0.0,44.93,1
Elise,Kraken Slayer,Malignance,JUNGLE,6044.0,0.0,74.99,1
Elise,Iceborn Gauntlet,Kraken Slayer,JUNGLE,6044.0,0.0,76.48,1
Elise,Kraken Slayer,Iceborn Gauntlet,JUNGLE,7472.0,0.0,-7.46,1
Elise,Blackfire Torch,Kraken Slayer,JUNGLE,7713.0,0.0,-0.12,1
Elise,The Collector,Blackfire Torch,JUNGLE,7713.0,0.0,0.07,1
Elise,Shadowflame,Stormsurge,JUNGLE,7713.0,0.0,0.43,1
Elise,Maw of Malmortius,Shadowflame,JUNGLE,10592.0,0.0,-30.42,1
Elise,The Collector,Maw of Malmortius,JUNGLE,12053.0,0.0,61.2,1
Elise,Maw of Malmortius,Kraken Slayer,JUNGLE,12053.0,0.0,61.2,1
Elise,Iceborn Gauntlet,Maw of Malmortius,JUNGLE,12053.0,0.0,61.74,1
Elise,Unending Despair,Iceborn Gauntlet,JUNGLE,12053.0,0.0,61.74,1
Elise,The Collector,Unending Despair,JUNGLE,12053.0,0.0,61.99,1
Elise,Stormsurge,Maw of Malmortius,JUNGLE,12053.0,0.0,62.46,1
Elise,Zhonya's Hourglass,Stormsurge,JUNGLE,12053.0,0.0,62.46,1
Elise,Shadowflame,Zhonya's Hourglass,JUNGLE,12053.0,0.0,62.46,1
Elise,The Collector,Shadowflame,JUNGLE,12053.0,0.0,62.63,1
Elise,Blackfire Torch,Maw of Malmortius,JUNGLE,12053.0,0.0,63.53,1
Elise,The Collector,Liandry's Torment,JUNGLE,14578.0,0.0,0,1
Elise,"Jak'Sho, The Protean",Unending Despair,JUNGLE,14578.0,0.0,0,1
Elise,Infinity Edge,"Jak'Sho, The Protean",JUNGLE,14578.0,0.0,0,1
Elise,Ardent Censer,Kraken Slayer,JUNGLE,6166.0,0.0,36.93,1
Elise,The Collector,Ardent Censer,JUNGLE,7983.0,0.0,-15.87,1
Elise,Blade of The Ruined King,Trinity Force,JUNGLE,9428.0,0.0,16.26,1
Elise,Sundered Sky,Blade of The Ruined King,JUNGLE,10857.0,0.0,0,1
Elise,Kraken Slayer,Sundered Sky,JUNGLE,11637.0,0.0,0,1
Elise,Sundered Sky,The Collector,JUNGLE,11637.0,0.0,0,1
Elise,Void Staff,Sundered Sky,JUNGLE,11637.0,0.0,0,1
Elise,Stormsurge,Void Staff,JUNGLE,11637.0,0.0,0,1
Elise,Lich Bane,Stormsurge,JUNGLE,11637.0,0.0,0,1
Vi,Eclipse,Kraken Slayer,JUNGLE,6748.0,100.0,59.04,1
Vi,Kraken Slayer,Eclipse,JUNGLE,7751.0,100.0,0,1
Vi,Essence Reaver,Kraken Slayer,JUNGLE,7751.0,100.0,0,1
Vi,Kraken Slayer,Essence Reaver,JUNGLE,7751.0,100.0,0,1
Vi,Armored Advance,The Collector,JUNGLE,9191.0,100.0,0,1
Vi,Blackfire Torch,Armored Advance,JUNGLE,10870.0,100.0,0,1
Vi,Kraken Slayer,Blackfire Torch,JUNGLE,10870.0,100.0,0,1
Vi,Essence Reaver,Armored Advance,JUNGLE,10870.0,100.0,0,1
Vi,Trinity Force,Kraken Slayer,JUNGLE,6899.0,100.0,4.02,1
Vi,Kraken Slayer,Trinity Force,JUNGLE,6899.0,100.0,4.32,1
Vi,Blade of The Ruined King,Kraken Slayer,JUNGLE,8586.0,100.0,-17.93,1
Vi,The Collector,Blade of The Ruined King,JUNGLE,8586.0,100.0,-15.08,1
Vi,Riftmaker,The Collector,JUNGLE,9649.0,100.0,-8.34,1
Vi,Armored Advance,Riftmaker,JUNGLE,10012.0,100.0,38.63,1
Vi,Lord Dominik's Regards,Armored Advance,JUNGLE,11146.0,100.0,47.85,1
Vi,Armored Advance,Lord Dominik's Regards,JUNGLE,11146.0,100.0,49.15,1
Vi,Lord Dominik's Regards,The Collector,JUNGLE,11483.0,100.0,60.52,1
Vi,Guinsoo's Rageblade,Kraken Slayer,JUNGLE,12419.0,100.0,66.96,1
Vi,Kraken Slayer,Guinsoo's Rageblade,JUNGLE,12419.0,100.0,68.46,1
Vi,Riftmaker,Armored Advance,JUNGLE,12419.0,100.0,69.58,1
Vi,Kraken Slayer,Riftmaker,JUNGLE,14125.0,100.0,5.92,1
Vi,Trinity Force,Armored Advance,JUNGLE,14125.0,100.0,5.95,1
Vi,Blade of The Ruined King,Armored Advance,JUNGLE,14125.0,100.0,6.63,1
Vi,Hullbreaker,Blade of The Ruined King,JUNGLE,14125.0,100.0,6.63,1
Vi,Kraken Slayer,Hullbreaker,JUNGLE,14125.0,100.0,6.8,1
Vi,Sundered Sky,Armored Advance,JUNGLE,15029.0,100.0,1.06,1
Vi,Trinity Force,Sundered Sky,JUNGLE,15029.0,100.0,1.06,1
Vi,Immortal Shieldbow,Riftmaker,JUNGLE,15510.0,100.0,9.73,1
Vi,Immortal Shieldbow,Immortal Shieldbow,JUNGLE,16010.0,100.0,0,1
Vi,Kraken Slayer,Immortal Shieldbow,JUNGLE,16010.0,100.0,0,1
Vi,Death's Dance,Hullbreaker,JUNGLE,16010.0,100.0,0,1
Vi,Immortal Shieldbow,Death's Dance,JUNGLE,17470.0,100.0,0,1
Vi,Wit's End,Trinity Force,JUNGLE,17470.0,100.0,0,1
Vi,Immortal Shieldbow,Wit's End,JUNGLE,18373.0,100.0,0,1
Vi,Wit's End,Armored Advance,JUNGLE,18373.0,100.0,0,1
Vi,Blade of The Ruined King,Wit's End,JUNGLE,18373.0,100.0,0,1
Vi,Wit's End,Death's Dance,JUNGLE,18373.0,100.0,0,1
Vi,Riftmaker,Wit's End,JUNGLE,18373.0,100.0,0,1
Vi,Liandry's Torment,Riftmaker,JUNGLE,18373.0,100.0,0,1
Vi,Dead Man's Plate,Liandry's Torment,JUNGLE,18373.0,100.0,0,1
Vi,Immortal Shieldbow,Dead Man's Plate,JUNGLE,18373.0,100.0,0,1
Vi,Ardent Censer,Wit's End,JUNGLE,18373.0,100.0,0,1
Vi,Moonstone Renewer,Ardent Censer,JUNGLE,18373.0,100.0,0,1
MonkeyKing,Kraken Slayer,None,JUNGLE,4489.0,0.0,-15.32,1
MonkeyKing,Kraken Slayer,Kraken Slayer,JUNGLE,8394.0,0.0,-54.56,1
MonkeyKing,Blade of The Ruined King,Kraken Slayer,JUNGLE,8394.0,0.0,-54.49,1
MonkeyKing,Infinity Edge,Blade of The Ruined King,JUNGLE,8394.0,0.0,-54.49,1
MonkeyKing,Kraken Slayer,Infinity Edge,JUNGLE,8394.0,0.0,-54.33,1
MonkeyKing,Trinity Force,Kraken Slayer,JUNGLE,8394.0,0.0,-54.26,1
MonkeyKing,Kraken Slayer,Trinity Force,JUNGLE,8394.0,0.0,-54.19,1
MonkeyKing,Malignance,Kraken Slayer,JUNGLE,8394.0,0.0,-54.1,1
MonkeyKing,The Collector,Malignance,JUNGLE,8566.0,0.0,-56.0,1
Qiyana,Nashor's Tooth,Kraken Slayer,JUNGLE,4927.0,100.0,42.43,1
Qiyana,Kraken Slayer,Nashor's Tooth,JUNGLE,4927.0,100.0,43.52,1
Qiyana,Locket of the Iron Solari,Kraken Slayer,JUNGLE,7143.0,100.0,30.71,1
Qiyana,Kraken Slayer,Locket of the Iron Solari,JUNGLE,7371.0,100.0,37.06,1
Qiyana,The Collector,Blade of The Ruined King,JUNGLE,8000.0,100.0,26.25,1
Qiyana,Rabadon's Deathcap,Nashor's Tooth,JUNGLE,8238.0,100.0,62.8,1
Qiyana,The Collector,Rabadon's Deathcap,JUNGLE,8238.0,100.0,63.96,1
Qiyana,Armored Advance,Axiom Arc,JUNGLE,8848.0,100.0,34.98,1
Qiyana,Armored Advance,Kraken Slayer,JUNGLE,9774.0,100.0,29.56,1
Qiyana,Nashor's Tooth,Armored Advance,JUNGLE,9774.0,100.0,29.72,1
Qiyana,Sundered Sky,Armored Advance,JUNGLE,11606.0,100.0,0,1
Qiyana,Trinity Force,Sundered Sky,JUNGLE,11606.0,100.0,0,1
Qiyana,The Collector,Trinity Force,JUNGLE,11606.0,100.0,0,1
Qiyana,The Collector,Locket of the Iron Solari,JUNGLE,11606.0,100.0,0,1
Qiyana,Profane Hydra,Armored Advance,JUNGLE,11606.0,100.0,0,1
Qiyana,Serylda's Grudge,Profane Hydra,JUNGLE,11606.0,100.0,0,1
Qiyana,Axiom Arc,Serylda's Grudge,JUNGLE,11606.0,100.0,0,1
Qiyana,Lord Dominik's Regards,Axiom Arc,JUNGLE,12568.0,100.0,0,1
Qiyana,Kraken Slayer,Blade of The Ruined King,JUNGLE,7087.0,100.0,23.3,1
Qiyana,The Collector,Kraken Slayer,JUNGLE,8452.0,100.0,-2.04,1
Qiyana,Serylda's Grudge,Kraken Slayer,JUNGLE,9838.0,100.0,62.31,1
Qiyana,Profane Hydra,Serylda's Grudge,JUNGLE,9838.0,100.0,62.31,1
Qiyana,Immortal Shieldbow,Axiom Arc,JUNGLE,11159.0,100.0,22.55,1
Qiyana,The Collector,Immortal Shieldbow,JUNGLE,12257.0,100.0,28.55,1
Qiyana,Immortal Shieldbow,Kraken Slayer,JUNGLE,12257.0,100.0,28.55,1
Qiyana,Blackfire Torch,Immortal Shieldbow,JUNGLE,12257.0,100.0,28.71,1
Qiyana,Shadowflame,Blackfire Torch,JUNGLE,12257.0,100.0,28.71,1
Qiyana,Armored Advance,Shadowflame,JUNGLE,13443.0,100.0,0,1
Qiyana,Armored Advance,Immortal Shieldbow,JUNGLE,13916.0,100.0,0,1
Qiyana,Zeke's Convergence,Locket of the Iron Solari,JUNGLE,13916.0,100.0,0,1
Qiyana,The Collector,Zeke's Convergence,JUNGLE,13916.0,100.0,0,1
Qiyana,Rapid Firecannon,Armored Advance,JUNGLE,13916.0,100.0,0,1
Qiyana,The Collector,Rapid Firecannon,JUNGLE,13916.0,100.0,0,1
Qiyana,Infinity Edge,The Collector,JUNGLE,13916.0,100.0,0,1
Qiyana,The Collector,Infinity Edge,JUNGLE,13916.0,100.0,0,1
Qiyana,Death's Dance,Blade of The Ruined King,JUNGLE,13916.0,100.0,0,1
Qiyana,Hullbreaker,Death's Dance,JUNGLE,13916.0,100.0,0,1
Qiyana,Lord Dominik's Regards,Hullbreaker,JUNGLE,15344.0,100.0,0,1
DrMundo,Blackfire Torch,None,JUNGLE,4388.0,100.0,-18.77,1
DrMundo,Kraken Slayer,Blackfire Torch,JUNGLE,4388.0,100.0,-16.92,1
DrMundo,The Collector,Spirit Visage,JUNGLE,9704.0,100.0,6.65,1
DrMundo,Blackfire Torch,Kraken Slayer,JUNGLE,9704.0,100.0,6.81,1
DrMundo,The Collector,Liandry's Torment,JUNGLE,11502.0,100.0,0,1
DrMundo,Randuin's Omen,Kraken Slayer,JUNGLE,11502.0,100.0,0,1
DrMundo,Stridebreaker,Randuin's Omen,JUNGLE,11502.0,100.0,0,1
DrMundo,The Collector,Stridebreaker,JUNGLE,11502.0,100.0,0,1
DrMundo,Yun Tal Wildarrows,Kraken Slayer,JUNGLE,11502.0,100.0,0,1
DrMundo,Mortal Reminder,Yun Tal Wildarrows,JUNGLE,11502.0,100.0,0,1
DrMundo,Randuin's Omen,Mortal Reminder,JUNGLE,12521.0,100.0,0,1
DrMundo,Force of Nature,Stridebreaker,JUNGLE,12521.0,100.0,0,1
DrMundo,The Collector,Force of Nature,JUNGLE,12521.0,100.0,0,1
DrMundo,Echoes of Helia,Mortal Reminder,JUNGLE,12521.0,100.0,0,1
DrMundo,Moonstone Renewer,Echoes of Helia,JUNGLE,12521.0,100.0,0,1
DrMundo,Blackfire Torch,Mortal Reminder,JUNGLE,12521.0,100.0,0,1
DrMundo,Rabadon's Deathcap,Blackfire Torch,JUNGLE,12521.0,100.0,0,1
DrMundo,Liandry's Torment,Rabadon's Deathcap,JUNGLE,12521.0,100.0,0,1
DrMundo,Moonstone Renewer,Kraken Slayer,JUNGLE,10701.0,100.0,0,1
DrMundo,Mortal Reminder,Heartsteel,JUNGLE,10701.0,100.0,0,1
DrMundo,Mortal Reminder,Mortal Reminder,JUNGLE,11724.0,100.0,0,1
DrMundo,Seraph's Embrace,Kraken Slayer,JUNGLE,11724.0,100.0,0,1
DrMundo,Rylai's Crystal Scepter,Seraph's Embrace,JUNGLE,11724.0,100.0,0,1
DrMundo,Mortal Reminder,Rylai's Crystal Scepter,JUNGLE,12840.0,100.0,0,1
DrMundo,Stridebreaker,Kraken Slayer,JUNGLE,12840.0,100.0,0,1
DrMundo,Spear of Shojin,Stridebreaker,JUNGLE,12840.0,100.0,0,1
DrMundo,Phantom Dancer,Spear of Shojin,JUNGLE,12840.0,100.0,0,1
DrMundo,Mortal Reminder,Phantom Dancer,JUNGLE,12840.0,100.0,0,1
DrMundo,Runaan's Hurricane,Kraken Slayer,JUNGLE,12840.0,100.0,0,1
DrMundo,Kraken Slayer,Runaan's Hurricane,JUNGLE,12840.0,100.0,0,1
DrMundo,Trinity Force,Kraken Slayer,JUNGLE,7000.0,100.0,20.24,1
DrMundo,Trinity Force,Trinity Force,JUNGLE,8129.0,100.0,-7.37,1
DrMundo,Kraken Slayer,Trinity Force,JUNGLE,9249.0,100.0,3.4,1
DrMundo,Trinity Force,Heartsteel,JUNGLE,9249.0,100.0,3.73,1
DrMundo,Muramana,Kraken Slayer,JUNGLE,10478.0,100.0,15.51,1
DrMundo,Trinity Force,Muramana,JUNGLE,10478.0,100.0,15.51,1
DrMundo,Spirit Visage,Kraken Slayer,JUNGLE,11743.0,100.0,-22.71,1
DrMundo,Heartsteel,Spirit Visage,JUNGLE,11743.0,100.0,-22.71,1
DrMundo,Redemption,Kraken Slayer,JUNGLE,11743.0,100.0,-22.36,1
DrMundo,Trinity Force,Redemption,JUNGLE,11743.0,100.0,-21.35,1
DrMundo,Titanic Hydra,Kraken Slayer,JUNGLE,11743.0,100.0,-20.75,1
DrMundo,Trinity Force,Titanic Hydra,JUNGLE,11743.0,100.0,-20.75,1
DrMundo,Trinity Force,Immortal Shieldbow,JUNGLE,12178.0,100.0,2.6,1
DrMundo,Crimson Lucidity,Trinity Force,JUNGLE,12178.0,100.0,2.68,1
DrMundo,Mortal Reminder,Crimson Lucidity,JUNGLE,13302.0,100.0,-21.58,1
DrMundo,Immortal Shieldbow,Mortal Reminder,JUNGLE,13852.0,100.0,16.4,1
DrMundo,Armored Advance,Mortal Reminder,JUNGLE,13852.0,100.0,16.88,1
DrMundo,Spirit Visage,Armored Advance,JUNGLE,13852.0,100.0,16.88,1
DrMundo,Immortal Shieldbow,Heartsteel,JUNGLE,15182.0,100.0,41.18,1
DrMundo,Trinity Force,Mortal Reminder,JUNGLE,15182.0,100.0,41.18,1
DrMundo,Titanic Hydra,Trinity Force,JUNGLE,15182.0,100.0,41.46,1
DrMundo,Gunmetal Greaves,Trinity Force,JUNGLE,15182.0,100.0,41.46,1
DrMundo,Immortal Shieldbow,Gunmetal Greaves,JUNGLE,15304.0,100.0,0,1
DrMundo,Randuin's Omen,Trinity Force,JUNGLE,15304.0,100.0,0,1
DrMundo,Spirit Visage,Randuin's Omen,JUNGLE,15304.0,100.0,0,1
DrMundo,Armored Advance,Heartsteel,JUNGLE,15304.0,100.0,0,1
DrMundo,Immortal Shieldbow,Armored Advance,JUNGLE,16872.0,100.0,0,1
DrMundo,Luden's Companion,Trinity Force,JUNGLE,16872.0,100.0,0,1
DrMundo,Spellslinger's Shoes,Luden's Companion,JUNGLE,16872.0,100.0,0,1
DrMundo,Shadowflame,Spellslinger's Shoes,JUNGLE,16872.0,100.0,0,1
DrMundo,Rabadon's Deathcap,Shadowflame,JUNGLE,16872.0,100.0,0,1
DrMundo,Infinity Edge,Rabadon's Deathcap,JUNGLE,18010.0,100.0,0,1
DrMundo,Infinity Edge,Immortal Shieldbow,JUNGLE,18010.0,100.0,0,1
DrMundo,Redemption,Trinity Force,JUNGLE,18010.0,100.0,0,1
DrMundo,Locket of the Iron Solari,Redemption,JUNGLE,18010.0,100.0,0,1
DrMundo,Chainlaced Crushers,Locket of the Iron Solari,JUNGLE,18010.0,100.0,0,1
DrMundo,Immortal Shieldbow,Chainlaced Crushers,JUNGLE,18010.0,100.0,0,1
DrMundo,Muramana,Trinity Force,JUNGLE,18010.0,100.0,0,1
DrMundo,Serylda's Grudge,Crimson Lucidity,JUNGLE,18010.0,100.0,0,1
DrMundo,Immortal Shieldbow,Serylda's Grudge,JUNGLE,18010.0,100.0,0,1
DrMundo,Thornmail,Randuin's Omen,JUNGLE,18010.0,100.0,0,1
DrMundo,Spirit Visage,Thornmail,JUNGLE,18010.0,100.0,0,1
DrMundo,Sunfire Aegis,Kraken Slayer,JUNGLE,6165.0,0.0,-31.29,1
DrMundo,The Collector,Sunfire Aegis,JUNGLE,7571.0,0.0,-8.0,1
DrMundo,Sunfire Aegis,Heartsteel,JUNGLE,8478.0,0.0,4.02,1
DrMundo,Immortal Shieldbow,Sunfire Aegis,JUNGLE,10437.0,0.0,73.42,1
DrMundo,The Collector,Immortal Shieldbow,JUNGLE,10896.0,0.0,135.61,1
DrMundo,Heartsteel,Immortal Shieldbow,JUNGLE,10896.0,0.0,136.25,1
DrMundo,Kaenic Rookern,Sunfire Aegis,JUNGLE,10896.0,0.0,136.25,1
DrMundo,Chainlaced Crushers,Kaenic Rookern,JUNGLE,10896.0,0.0,136.25,1
DrMundo,The Collector,Chainlaced Crushers,JUNGLE,10896.0,0.0,140.45,1
DrMundo,Phantom Dancer,Immortal Shieldbow,JUNGLE,10896.0,0.0,141.02,1
DrMundo,Blade of The Ruined King,Phantom Dancer,JUNGLE,10896.0,0.0,141.02,1
DrMundo,Titanic Hydra,Immortal Shieldbow,JUNGLE,12187.0,0.0,61.86,1
DrMundo,Heartsteel,Titanic Hydra,JUNGLE,12187.0,0.0,61.86,1
DrMundo,Swiftmarch,Heartsteel,JUNGLE,12187.0,0.0,61.86,1
DrMundo,Dead Man's Plate,Swiftmarch,JUNGLE,12187.0,0.0,61.86,1
DrMundo,The Collector,Dead Man's Plate,JUNGLE,13637.0,0.0,72.31,1
DrMundo,Mortal Reminder,Immortal Shieldbow,JUNGLE,13637.0,0.0,72.52,1
DrMundo,Experimental Hexplate,Infinity Edge,JUNGLE,13637.0,0.0,72.52,1
DrMundo,Runaan's Hurricane,Experimental Hexplate,JUNGLE,13637.0,0.0,72.52,1
DrMundo,Gunmetal Greaves,Runaan's Hurricane,JUNGLE,13637.0,0.0,72.52,1
DrMundo,The Collector,Gunmetal Greaves,JUNGLE,13637.0,0.0,72.6,1
DrMundo,Moonstone Renewer,Immortal Shieldbow,JUNGLE,13637.0,0.0,72.74,1
DrMundo,Ardent Censer,Moonstone Renewer,JUNGLE,13637.0,0.0,72.74,1
DrMundo,Imperial Mandate,Ardent Censer,JUNGLE,13637.0,0.0,72.74,1
DrMundo,Lord Dominik's Regards,Imperial Mandate,JUNGLE,13637.0,0.0,73.92,1
DrMundo,The Collector,Lord Dominik's Regards,JUNGLE,15516.0,0.0,28.79,1
DrMundo,Lord Dominik's Regards,Immortal Shieldbow,JUNGLE,15516.0,0.0,28.79,1
DrMundo,Titanic Hydra,Lord Dominik's Regards,JUNGLE,15516.0,0.0,29.38,1
DrMundo,Warmog's Armor,Dead Man's Plate,JUNGLE,15516.0,0.0,29.38,1
DrMundo,The Collector,Warmog's Armor,JUNGLE,15516.0,0.0,29.64,1
DrMundo,Heartsteel,Lord Dominik's Regards,JUNGLE,15937.0,0.0,10.83,1
DrMundo,Infinity Edge,Warmog's Armor,JUNGLE,17070.0,0.0,0,1
DrMundo,Infinity Edge,Lord Dominik's Regards,JUNGLE,17192.0,0.0,0,1
DrMundo,Death's Dance,Immortal Shieldbow,JUNGLE,18229.0,0.0,0,1
DrMundo,Gunmetal Greaves,Death's Dance,JUNGLE,18229.0,0.0,0,1
DrMundo,Phantom Dancer,Gunmetal Greaves,JUNGLE,18229.0,0.0,0,1
DrMundo,Infinity Edge,The Collector,JUNGLE,9677.0,0.0,37.39,1
DrMundo,Ravenous Hydra,The Collector,JUNGLE,10822.0,0.0,138.18,1
DrMundo,Trinity Force,Ravenous Hydra,JUNGLE,10822.0,0.0,138.18,1
DrMundo,Seraph's Embrace,The Collector,JUNGLE,12564.0,0.0,104.32,1
DrMundo,Crimson Lucidity,Seraph's Embrace,JUNGLE,12564.0,0.0,104.32,1
DrMundo,Rylai's Crystal Scepter,Crimson Lucidity,JUNGLE,12564.0,0.0,104.32,1
DrMundo,Immortal Shieldbow,Rylai's Crystal Scepter,JUNGLE,13344.0,0.0,120.07,1
DrMundo,Chainlaced Crushers,Ravenous Hydra,JUNGLE,13466.0,0.0,0,1
DrMundo,Trinity Force,Chainlaced Crushers,JUNGLE,13466.0,0.0,0,1
DrMundo,Dead Man's Plate,The Collector,JUNGLE,16056.0,0.0,0,1
DrMundo,Swiftmarch,Spirit Visage,JUNGLE,16056.0,0.0,0,1
DrMundo,Immortal Shieldbow,Swiftmarch,JUNGLE,16056.0,0.0,0,1
DrMundo,Rapid Firecannon,Kraken Slayer,JUNGLE,16056.0,0.0,0,1
DrMundo,Immortal Shieldbow,Rapid Firecannon,JUNGLE,16056.0,0.0,0,1
DrMundo,Rylai's Crystal Scepter,The Collector,JUNGLE,16056.0,0.0,0,1
DrMundo,Blackfire Torch,Rylai's Crystal Scepter,JUNGLE,16056.0,0.0,0,1
DrMundo,Mortal Reminder,Liandry's Torment,JUNGLE,16056.0,0.0,0,1
DrMundo,Mortal Reminder,The Collector,JUNGLE,17509.0,0.0,0,1
DrMundo,Infinity Edge,Infinity Edge,JUNGLE,17509.0,0.0,0,1
DrMundo,Spear of Shojin,Infinity Edge,JUNGLE,18028.0,0.0,0,1
DrMundo,Ravenous Hydra,Spear of Shojin,JUNGLE,18028.0,0.0,0,1
DrMundo,Blade of The Ruined King,None,JUNGLE,3917.0,100.0,-9.61,1
DrMundo,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,4749.0,100.0,-16.78,1
DrMundo,Malignance,Blade of The Ruined King,JUNGLE,4749.0,100.0,-15.6,1
DrMundo,Blade of The Ruined King,Malignance,JUNGLE,5655.0,100.0,46.75,1
DrMundo,Echoes of Helia,Blade of The Ruined King,JUNGLE,5655.0,100.0,47.17,1
DrMundo,Blade of The Ruined King,Echoes of Helia,JUNGLE,7216.0,100.0,54.16,1
DrMundo,Stridebreaker,Blade of The Ruined King,JUNGLE,7216.0,100.0,54.43,1
DrMundo,Blade of The Ruined King,Stridebreaker,JUNGLE,7547.0,100.0,63.17,1
DrMundo,Armored Advance,Kraken Slayer,JUNGLE,8390.0,100.0,44.81,1
DrMundo,Kraken Slayer,Armored Advance,JUNGLE,9060.0,100.0,15.28,1
DrMundo,Blade of The Ruined King,Kraken Slayer,JUNGLE,9060.0,100.0,15.28,1
DrMundo,Armored Advance,Blade of The Ruined King,JUNGLE,9060.0,100.0,15.28,1
DrMundo,The Collector,Armored Advance,JUNGLE,9060.0,100.0,16.01,1
DrMundo,Stridebreaker,Armored Advance,JUNGLE,9339.0,100.0,36.55,1
DrMundo,Sterak's Gage,Stridebreaker,JUNGLE,9339.0,100.0,36.55,1
