VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Irelia,Rabadon's Deathcap,Malignance,MIDDLE,13727.0,0.0,-17.52,1
Irelia,Archangel's Staff,None,MIDDLE,3266.0,100.0,40.17,1
Irelia,Archangel's Staff,Archangel's Staff,MIDDLE,5168.0,100.0,80.19,1
Irelia,Liandry's Torment,Archangel's Staff,MIDDLE,8500.0,100.0,-7.7,1
Irelia,Rabadon's Deathcap,Liandry's Torment,MIDDLE,11219.0,100.0,24.24,1
Irelia,Blackfire Torch,None,MIDDLE,4296.0,100.0,52.73,1
Irelia,Stormsurge,Blackfire Torch,MIDDLE,7546.0,100.0,49.56,1
Irelia,Morellonomicon,Stormsurge,MIDDLE,11187.0,100.0,-32.28,1
Irelia,Rabadon's Deathcap,Morellonomicon,MIDDLE,13803.0,100.0,1.87,1
Irelia,Shadowflame,Luden's Companion,MIDDLE,8149.0,100.0,11.17,1
Irelia,Spellslinger's Shoes,Shadowflame,MIDDLE,8317.0,100.0,9.07,1
Irelia,Rabadon's Deathcap,Spellslinger's Shoes,MIDDLE,11736.0,100.0,0,1
Zed,Archangel's Staff,None,MIDDLE,3583.0,0.0,51.62,1
Zed,Liandry's Torment,Archangel's Staff,MIDDLE,7592.0,0.0,19.89,1
Zed,Zhonya's Hourglass,None,MIDDLE,4648.0,0.0,22.71,1
Zed,Archangel's Staff,Zhonya's Hourglass,MIDDLE,8079.0,0.0,34.09,1
Ekko,Archangel's Staff,None,MIDDLE,3723.0,100.0,24.98,1
Ekko,Archangel's Staff,Archangel's Staff,MIDDLE,4443.0,100.0,49.27,1
Ekko,Liandry's Torment,Archangel's Staff,MIDDLE,8552.0,100.0,83.43,1
Ekko,Spellslinger's Shoes,Liandry's Torment,MIDDLE,8552.0,100.0,83.8,1
Ryze,Luden's Companion,None,MIDDLE,3568.0,0.0,1.3,1
Ryze,Stormsurge,Luden's Companion,MIDDLE,7943.0,0.0,49.78,1
Ryze,Shadowflame,Stormsurge,MIDDLE,10371.0,0.0,2.98,1
Ryze,Zhonya's Hourglass,Shadowflame,MIDDLE,14146.0,0.0,0,1
Galio,Luden's Companion,None,MIDDLE,4426.0,0.0,-5.19,1
Galio,Liandry's Torment,Luden's Companion,MIDDLE,7582.0,0.0,-20.59,1
Katarina,Horizon Focus,Archangel's Staff,MIDDLE,10138.0,0.0,0,1
Katarina,Crimson Lucidity,Archangel's Staff,MIDDLE,7181.0,0.0,31.23,1
Katarina,Zhonya's Hourglass,Crimson Lucidity,MIDDLE,11065.0,0.0,-32.08,1
Yone,Blackfire Torch,None,MIDDLE,4180.0,0.0,-16.65,1
Yone,Horizon Focus,Blackfire Torch,MIDDLE,6818.0,0.0,23.98,1
Yone,Zhonya's Hourglass,Horizon Focus,MIDDLE,10935.0,0.0,-17.9,1
Yone,Rod of Ages,None,MIDDLE,4494.0,100.0,-15.08,1
Yone,Luden's Companion,None,MIDDLE,4366.0,0.0,10.53,1
Yone,Shadowflame,Luden's Companion,MIDDLE,7775.0,0.0,-10.91,1
Yone,Spellslinger's Shoes,Shadowflame,MIDDLE,8707.0,0.0,23.05,1
Yone,Horizon Focus,Spellslinger's Shoes,MIDDLE,11375.0,0.0,-45.29,1
Ahri,Luden's Companion,None,MIDDLE,4160.0,100.0,29.51,1
Ahri,Archangel's Staff,Luden's Companion,MIDDLE,6435.0,100.0,37.95,1
Ahri,Archangel's Staff,Archangel's Staff,MIDDLE,7874.0,100.0,69.85,1
Ahri,Blackfire Torch,None,MIDDLE,4297.0,100.0,15.66,1
Ahri,Horizon Focus,Blackfire Torch,MIDDLE,8126.0,100.0,0,1
Ahri,Spellslinger's Shoes,Horizon Focus,MIDDLE,8126.0,100.0,0,1
Ahri,Rabadon's Deathcap,Rod of Ages,MIDDLE,8023.0,100.0,21.89,1
Ahri,Spellslinger's Shoes,Rabadon's Deathcap,MIDDLE,8567.0,100.0,101.74,1
Syndra,Luden's Companion,None,MIDDLE,3635.0,100.0,-4.94,1
Syndra,Stormsurge,Luden's Companion,MIDDLE,7217.0,100.0,-19.02,1
Syndra,Shadowflame,Stormsurge,MIDDLE,10760.0,100.0,0,1
Mel,Luden's Companion,None,MIDDLE,3959.0,0.0,-14.93,1
Mel,Shadowflame,Luden's Companion,MIDDLE,8082.0,0.0,13.1,1
Mel,Rabadon's Deathcap,Shadowflame,MIDDLE,12367.0,0.0,47.48,1
Mel,Void Staff,Rabadon's Deathcap,MIDDLE,14166.0,0.0,0,1
Mel,Rod of Ages,None,MIDDLE,4259.0,100.0,19.1,1
Annie,Luden's Companion,None,MIDDLE,4391.0,100.0,11.43,1
Annie,Shadowflame,Luden's Companion,MIDDLE,8048.0,100.0,-3.15,1
Cassiopeia,Luden's Companion,None,MIDDLE,4637.0,100.0,3.65,1
Cassiopeia,Liandry's Torment,Luden's Companion,MIDDLE,7505.0,100.0,-0.4,1
Cassiopeia,Spellslinger's Shoes,Liandry's Torment,MIDDLE,8153.0,100.0,-17.21,1
AurelionSol,Blackfire Torch,None,MIDDLE,3496.0,100.0,27.25,1
AurelionSol,Stormsurge,Blackfire Torch,MIDDLE,7373.0,100.0,-19.79,1
AurelionSol,Rabadon's Deathcap,Stormsurge,MIDDLE,10720.0,100.0,62.89,1
Swain,Luden's Companion,None,MIDDLE,3445.0,0.0,49.83,1
Swain,Shadowflame,Luden's Companion,MIDDLE,7425.0,0.0,-4.53,1
Swain,Spellslinger's Shoes,Shadowflame,MIDDLE,9330.0,0.0,11.18,1
Swain,Rabadon's Deathcap,Spellslinger's Shoes,MIDDLE,11303.0,0.0,0,1
Fizz,Rod of Ages,None,MIDDLE,4758.0,100.0,-11.43,1
Fizz,Archangel's Staff,Rod of Ages,MIDDLE,7159.0,100.0,0,1
Fizz,Archangel's Staff,Archangel's Staff,MIDDLE,7159.0,100.0,0,1
Fizz,Crimson Lucidity,Archangel's Staff,MIDDLE,7447.0,100.0,0,1
Fizz,Blackfire Torch,None,MIDDLE,3524.0,0.0,-9.22,1
Fizz,Horizon Focus,Blackfire Torch,MIDDLE,7222.0,0.0,-12.31,1
Fizz,Rabadon's Deathcap,Horizon Focus,MIDDLE,10592.0,0.0,0,1
TahmKench,Ardent Censer,None,UTILITY,3559.0,100.0,7.66,1
Malzahar,Rabadon's Deathcap,Luden's Companion,MIDDLE,8112.0,0.0,18.26,1
Malzahar,Shadowflame,Rabadon's Deathcap,MIDDLE,11354.0,0.0,-16.82,1
Malzahar,Morellonomicon,Luden's Companion,MIDDLE,8121.0,100.0,11.74,1
Malzahar,Spellslinger's Shoes,Morellonomicon,MIDDLE,10164.0,100.0,-8.83,1
Malzahar,Shadowflame,Spellslinger's Shoes,MIDDLE,11814.0,100.0,16.27,1
Malzahar,Stormsurge,Shadowflame,MIDDLE,13733.0,100.0,0,1
Leblanc,Luden's Companion,None,MIDDLE,4059.0,100.0,-7.26,1
Leblanc,Shadowflame,Luden's Companion,MIDDLE,7819.0,100.0,5.41,1
Leblanc,Rabadon's Deathcap,Shadowflame,MIDDLE,11944.0,100.0,-8.72,1
Leblanc,Cryptbloom,Rabadon's Deathcap,MIDDLE,13986.0,100.0,-10.86,1
Hwei,Blackfire Torch,None,MIDDLE,5642.0,100.0,15.64,1
Hwei,Horizon Focus,Blackfire Torch,MIDDLE,7410.0,100.0,-26.1,1
