VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Volibear,Chainlaced Crushers,Overlord's Bloodmail,TOP,10434.0,100.0,0,1
Volibear,Sterak's Gage,Overlord's Bloodmail,TOP,11968.0,100.0,48.86,1
Volibear,Kaenic Rookern,Sterak's Gage,TOP,14513.0,100.0,0,1
DrMundo,Warmog's Armor,Overlord's Bloodmail,TOP,12376.0,0.0,9.36,1
DrMundo,Sterak's Gage,Warmog's Armor,TOP,16176.0,0.0,-30.05,1
DrMundo,Chempunk Chainsword,Sterak's Gage,TOP,18159.0,0.0,0,1
DrMundo,Armored Advance,Overlord's Bloodmail,TOP,10212.0,100.0,67.08,1
DrMundo,Sterak's Gage,Armored Advance,TOP,11856.0,100.0,10.13,1
DrMundo,Chainlaced Crushers,Overlord's Bloodmail,TOP,13436.0,100.0,0,1
DrMundo,Sterak's Gage,Chainlaced Crushers,TOP,15461.0,100.0,0,1
DrMundo,Hullbreaker,Stridebreaker,TOP,8384.0,0.0,-11.04,1
DrMundo,Chainlaced Crushers,Hullbreaker,TOP,8817.0,0.0,0,1
Urgot,Overlord's Bloodmail,Stridebreaker,TOP,9099.0,0.0,0,1
Ornn,Blade of The Ruined King,None,TOP,4372.0,100.0,6.25,1
Ornn,Stridebreaker,Blade of The Ruined King,TOP,8472.0,100.0,24.79,1
Ornn,Chainlaced Crushers,Stridebreaker,TOP,10793.0,100.0,0,1
Shaco,Blade of The Ruined King,None,JUNGLE,4712.0,100.0,7.11,1
Shaco,Stridebreaker,Blade of The Ruined King,JUNGLE,8708.0,100.0,-8.72,1
Shaco,Overlord's Bloodmail,Stridebreaker,JUNGLE,11855.0,100.0,0,1
Shaco,Stridebreaker,None,JUNGLE,3677.0,100.0,46.85,1
Shaco,Sterak's Gage,Stridebreaker,JUNGLE,7989.0,100.0,76.74,1
Rumble,Stridebreaker,None,TOP,4407.0,100.0,-39.64,1
Rumble,Overlord's Bloodmail,Stridebreaker,TOP,8569.0,100.0,52.81,1
Kayle,Stridebreaker,None,TOP,6811.0,0.0,31.93,1
Kayle,Overlord's Bloodmail,Stridebreaker,TOP,8386.0,0.0,33.5,1
Kayle,Sterak's Gage,Overlord's Bloodmail,TOP,11896.0,0.0,44.02,1
Kayle,Warmog's Armor,Sterak's Gage,TOP,15456.0,0.0,49.24,1
Kayle,Sundered Sky,Warmog's Armor,TOP,19408.0,0.0,0,1
Kayle,Blade of The Ruined King,None,TOP,4192.0,100.0,1.83,1
Kayle,Stridebreaker,Blade of The Ruined King,TOP,7582.0,100.0,49.73,1
Kayle,Chainlaced Crushers,Stridebreaker,TOP,10217.0,100.0,1.78,1
Kayle,Overlord's Bloodmail,Chainlaced Crushers,TOP,12088.0,100.0,8.19,1
Kayle,Thornmail,Overlord's Bloodmail,TOP,14438.0,100.0,0,1
Cassiopeia,Stridebreaker,None,TOP,4171.0,100.0,20.6,1
Cassiopeia,Hullbreaker,Stridebreaker,TOP,8059.0,100.0,48.65,1
